timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-24T08:00:00,APT_102,cuisine,False,False,16.7,49.1,,27.98,0.63,443.78,7.7,60.1
2025-12-24T08:00:00,APT_102,salon,False,False,16.8,51.1,688.0,27.29,0.67,456.24,7.7,60.1
2025-12-24T08:00:00,APT_102,sdb,False,False,16.6,49.3,,28.94,0.67,449.47,7.7,60.1
2025-12-24T08:10:00,APT_102,chambre,False,False,16.5,46.9,,27.84,0.68,456.92,8.0,61.0
2025-12-24T08:10:00,APT_102,cuisine,False,False,16.6,49.7,,27.4,0.64,444.18,8.0,61.0
2025-12-24T08:10:00,APT_102,salon,False,False,16.6,50.7,683.0,26.72,0.66,461.18,8.0,61.0
2025-12-24T08:10:00,APT_102,sdb,False,False,16.5,50.1,,28.36,0.69,452.15,8.0,61.0
2025-12-24T08:20:00,APT_102,chambre,False,False,16.4,47.2,,27.27,0.68,463.12,7.7,62.5
2025-12-24T08:20:00,APT_102,cuisine,False,False,16.5,50.1,,27.04,0.64,443.47,7.7,62.5
2025-12-24T08:20:00,APT_102,salon,False,False,16.4,50.1,678.0,26.1,0.66,462.2,7.7,62.5
2025-12-24T08:20:00,APT_102,sdb,False,False,16.5,49.3,,27.76,0.68,452.16,7.7,62.5
2025-12-24T08:30:00,APT_102,chambre,False,False,16.2,47.4,,26.75,0.67,462.7,7.6,61.5
2025-12-24T08:30:00,APT_102,cuisine,False,False,16.5,49.6,,26.43,0.63,446.59,7.6,61.5
2025-12-24T08:30:00,APT_102,salon,False,False,16.3,51.1,673.0,25.68,0.65,468.36,7.6,61.5
2025-12-24T08:30:00,APT_102,sdb,False,False,16.4,49.8,,27.23,0.68,453.56,7.6,61.5
2025-12-24T08:40:00,APT_102,chambre,False,False,16.1,48.0,,26.27,0.65,461.58,7.5,62.3
2025-12-24T08:40:00,APT_102,cuisine,False,False,16.5,49.3,,25.98,0.62,446.79,7.5,62.3
2025-12-24T08:40:00,APT_102,salon,False,False,16.3,51.0,668.0,25.25,0.66,466.01,7.5,62.3
2025-12-24T08:40:00,APT_102,sdb,False,False,16.2,49.2,,26.8,0.66,458.73,7.5,62.3
2025-12-24T08:50:00,APT_102,chambre,False,False,16.0,48.6,,25.94,0.66,458.41,7.9,61.5
2025-12-24T08:50:00,APT_102,cuisine,False,False,16.4,48.5,,25.59,0.63,452.82,7.9,61.5
2025-12-24T08:50:00,APT_102,salon,False,False,16.2,50.5,663.0,24.73,0.65,464.9,7.9,61.5
2025-12-24T08:50:00,APT_102,sdb,False,False,16.1,49.8,,26.39,0.67,462.74,7.9,61.5
2025-12-24T09:00:00,APT_102,chambre,False,False,15.9,48.8,,25.35,0.64,456.82,8.5,58.2
2025-12-24T09:00:00,APT_102,cuisine,False,False,16.3,48.6,,25.03,0.64,453.24,8.5,58.2
2025-12-24T09:00:00,APT_102,salon,False,False,16.2,49.9,658.0,24.18,0.66,461.65,8.5,58.2
2025-12-24T09:00:00,APT_102,sdb,False,False,16.0,50.4,,25.78,0.66,461.0,8.5,58.2
2025-12-24T09:10:00,APT_102,chambre,False,False,15.9,49.0,,24.67,0.64,460.81,8.8,59.3
2025-12-24T09:10:00,APT_102,cuisine,False,False,16.2,49.0,,24.49,0.65,452.29,8.8,59.3
2025-12-24T09:10:00,APT_102,salon,False,False,16.1,49.4,653.0,23.6,0.65,467.67,8.8,59.3
2025-12-24T09:10:00,APT_102,sdb,False,False,15.9,50.1,,25.08,0.66,466.55,8.8,59.3
2025-12-24T09:20:00,APT_102,chambre,False,False,15.9,49.2,,24.04,0.63,467.53,8.9,60.8
2025-12-24T09:20:00,APT_102,cuisine,False,False,16.2,48.0,,23.81,0.66,459.5,8.9,60.8
2025-12-24T09:20:00,APT_102,salon,False,False,16.0,50.3,648.0,22.99,0.63,469.66,8.9,60.8
2025-12-24T09:20:00,APT_102,sdb,False,False,16.0,49.9,,24.49,0.65,464.84,8.9,60.8
2025-12-24T09:30:00,APT_102,chambre,False,False,15.9,49.9,,23.55,0.62,466.33,8.5,61.1
2025-12-24T09:30:00,APT_102,cuisine,False,False,16.1,47.2,,23.34,0.65,465.2,8.5,61.1
2025-12-24T09:30:00,APT_102,salon,False,False,16.0,50.8,643.0,22.56,0.63,475.53,8.5,61.1
2025-12-24T09:30:00,APT_102,sdb,False,False,16.0,50.7,,23.96,0.64,468.54,8.5,61.1
2025-12-24T09:40:00,APT_102,chambre,False,False,15.9,49.0,,23.1,0.62,465.64,8.4,60.3
2025-12-24T09:40:00,APT_102,cuisine,False,False,16.1,47.4,,22.75,0.65,465.66,8.4,60.3
2025-12-24T09:40:00,APT_102,salon,False,False,15.9,50.4,639.0,22.11,0.63,473.91,8.4,60.3
2025-12-24T09:40:00,APT_102,sdb,False,False,16.0,51.3,,23.31,0.63,468.11,8.4,60.3
2025-12-24T09:50:00,APT_102,chambre,False,False,15.9,48.5,,22.64,0.64,469.05,8.5,59.0
2025-12-24T09:50:00,APT_102,cuisine,False,False,16.2,47.4,,22.24,0.64,470.01,8.5,59.0
2025-12-24T09:50:00,APT_102,salon,False,False,15.9,50.7,635.0,21.63,0.64,477.98,8.5,59.0
2025-12-24T09:50:00,APT_102,sdb,False,False,16.0,51.4,,22.8,0.63,465.86,8.5,59.0
2025-12-24T10:00:00,APT_102,chambre,False,False,15.9,48.3,,22.19,0.63,474.82,9.9,59.2
2025-12-24T10:00:00,APT_102,cuisine,False,False,16.3,47.4,,21.73,0.65,475.68,9.9,59.2
2025-12-24T10:00:00,APT_102,salon,False,False,15.9,49.8,631.0,21.24,0.63,483.06,9.9,59.2
2025-12-24T10:00:00,APT_102,sdb,False,False,16.1,52.2,,22.26,0.62,471.77,9.9,59.2
2025-12-24T10:10:00,APT_102,chambre,False,False,15.8,47.7,,21.61,0.62,477.38,9.7,59.1
2025-12-24T10:10:00,APT_102,cuisine,False,False,16.2,47.0,,21.26,0.65,476.64,9.7,59.1
2025-12-24T10:10:00,APT_102,salon,False,False,15.9,49.2,627.0,20.82,0.64,480.2,9.7,59.1
2025-12-24T10:10:00,APT_102,sdb,False,False,16.1,51.3,,21.67,0.61,476.11,9.7,59.1
2025-12-24T10:20:00,APT_102,chambre,False,False,15.8,46.9,,21.16,0.61,480.32,9.3,56.7
2025-12-24T10:20:00,APT_102,cuisine,False,False,16.1,47.8,,20.79,0.66,477.51,9.3,56.7
2025-12-24T10:20:00,APT_102,salon,False,False,15.9,48.6,623.0,20.44,0.65,484.86,9.3,56.7
2025-12-24T10:20:00,APT_102,sdb,False,False,16.0,51.9,,21.17,0.61,479.64,9.3,56.7
2025-12-24T10:30:00,APT_102,chambre,False,False,15.8,47.7,,20.63,0.62,483.71,9.6,58.1
2025-12-24T10:30:00,APT_102,cuisine,False,False,16.1,48.5,,20.44,0.67,478.21,9.6,58.1
2025-12-24T10:30:00,APT_102,salon,False,False,15.9,49.4,619.0,20.0,0.66,484.94,9.6,58.1
2025-12-24T10:30:00,APT_102,sdb,False,False,15.9,52.3,,20.63,0.61,481.18,9.6,58.1
2025-12-24T10:40:00,APT_102,chambre,False,False,15.8,48.8,,20.24,0.61,482.53,9.5,58.4
2025-12-24T10:40:00,APT_102,cuisine,False,False,16.0,49.5,,20.08,0.68,476.43,9.5,58.4
2025-12-24T10:40:00,APT_102,salon,False,False,15.8,49.0,615.0,19.52,0.65,487.62,9.5,58.4
2025-12-24T10:40:00,APT_102,sdb,False,False,16.0,52.0,,20.26,0.61,479.85,9.5,58.4
2025-12-24T10:50:00,APT_102,chambre,False,False,15.7,49.2,,19.84,0.61,480.54,9.5,57.4
2025-12-24T10:50:00,APT_102,cuisine,False,False,16.1,50.1,,19.61,0.68,482.41,9.5,57.4
2025-12-24T10:50:00,APT_102,salon,False,False,15.8,49.2,611.0,19.08,0.66,486.67,9.5,57.4
2025-12-24T10:50:00,APT_102,sdb,False,False,15.9,52.0,,19.95,0.6,482.18,9.5,57.4
2025-12-24T11:00:00,APT_102,chambre,False,False,15.7,48.4,,19.38,0.61,480.11,10.4,58.1
2025-12-24T11:00:00,APT_102,cuisine,False,False,16.1,50.6,,19.23,0.68,487.96,10.4,58.1
2025-12-24T11:00:00,APT_102,salon,False,False,15.8,48.8,607.0,18.69,0.65,488.35,10.4,58.1
2025-12-24T11:00:00,APT_102,sdb,False,False,15.8,52.8,,19.62,0.61,484.18,10.4,58.1
2025-12-24T11:10:00,APT_102,chambre,False,False,15.7,48.1,,18.99,0.6,477.34,10.7,55.0
2025-12-24T11:10:00,APT_102,cuisine,False,False,16.0,50.7,,18.94,0.69,489.65,10.7,55.0
2025-12-24T11:10:00,APT_102,salon,False,False,15.9,48.8,603.0,18.29,0.65,489.04,10.7,55.0
2025-12-24T11:10:00,APT_102,sdb,False,False,15.8,52.0,,19.24,0.62,490.17,10.7,55.0
2025-12-24T11:20:00,APT_102,chambre,False,False,15.8,47.3,,18.6,0.59,482.78,10.5,55.4
2025-12-24T11:20:00,APT_102,cuisine,False,False,16.1,50.7,,18.5,0.7,495.76,10.5,55.4
2025-12-24T11:20:00,APT_102,salon,False,False,15.9,48.7,599.0,18.02,0.67,493.25,10.5,55.4
2025-12-24T11:20:00,APT_102,sdb,False,False,15.9,51.6,,18.95,0.62,492.69,10.5,55.4
2025-12-24T11:30:00,APT_102,chambre,False,False,15.8,47.8,,18.37,0.6,480.78,10.4,56.8
2025-12-24T11:30:00,APT_102,cuisine,False,False,16.0,51.4,,18.16,0.68,493.83,10.4,56.8
2025-12-24T11:30:00,APT_102,salon,False,False,16.0,49.6,595.0,17.66,0.66,493.43,10.4,56.8
2025-12-24T11:30:00,APT_102,sdb,False,False,16.0,51.8,,18.63,0.62,494.73,10.4,56.8
2025-12-24T11:40:00,APT_102,chambre,False,False,15.8,47.1,,18.01,0.59,480.24,10.3,56.6
2025-12-24T11:40:00,APT_102,cuisine,False,False,15.9,51.0,,17.93,0.7,493.76,10.3,56.6
2025-12-24T11:40:00,APT_102,salon,False,False,16.1,48.7,592.0,17.29,0.67,496.57,10.3,56.6
2025-12-24T11:40:00,APT_102,sdb,False,False,16.0,52.0,,18.24,0.63,494.03,10.3,56.6
2025-12-24T11:50:00,APT_102,chambre,False,False,15.8,46.3,,17.7,0.6,479.69,10.6,54.9
2025-12-24T11:50:00,APT_102,cuisine,False,False,15.9,51.2,,17.68,0.68,492.73,10.6,54.9
2025-12-24T11:50:00,APT_102,salon,False,False,16.2,48.9,589.0,17.01,0.66,497.04,10.6,54.9
2025-12-24T11:50:00,APT_102,sdb,False,False,15.9,51.7,,17.85,0.63,494.71,10.6,54.9
2025-12-24T12:00:00,APT_102,chambre,False,False,15.8,46.7,,17.51,0.59,478.71,11.3,55.5
2025-12-24T12:00:00,APT_102,cuisine,False,False,15.9,51.9,,17.36,0.67,494.3,11.3,55.5
2025-12-24T12:00:00,APT_102,salon,False,False,16.1,49.9,586.0,16.81,0.67,501.55,11.3,55.5
2025-12-24T12:00:00,APT_102,sdb,False,False,15.9,52.2,,17.52,0.65,496.42,11.3,55.5
2025-12-24T12:10:00,APT_102,chambre,False,False,15.8,46.2,,17.18,0.6,478.29,11.0,53.3
2025-12-24T12:10:00,APT_102,cuisine,False,False,15.8,51.4,,17.11,0.68,493.54,11.0,53.3
2025-12-24T12:10:00,APT_102,salon,False,False,16.1,50.6,583.0,16.51,0.66,504.71,11.0,53.3
2025-12-24T12:10:00,APT_102,sdb,False,False,15.9,52.9,,17.25,0.65,498.44,11.0,53.3
2025-12-24T12:20:00,APT_102,chambre,False,False,15.8,45.5,,16.82,0.62,482.84,11.5,53.1
2025-12-24T12:20:00,APT_102,cuisine,False,False,15.7,52.2,,16.87,0.69,498.1,11.5,53.1
2025-12-24T12:20:00,APT_102,salon,False,False,16.1,50.3,580.0,16.27,0.67,504.73,11.5,53.1
2025-12-24T12:20:00,APT_102,sdb,False,False,15.8,53.3,,17.01,0.66,496.52,11.5,53.1
2025-12-24T12:30:00,APT_102,chambre,False,False,15.8,46.0,,16.58,0.63,480.56,11.2,54.9
2025-12-24T12:30:00,APT_102,cuisine,False,False,15.7,51.6,,16.54,0.7,495.75,11.2,54.9
2025-12-24T12:30:00,APT_102,salon,False,False,16.1,50.8,577.0,16.09,0.66,506.06,11.2,54.9
2025-12-24T12:30:00,APT_102,sdb,False,False,15.8,53.6,,16.78,0.66,502.35,11.2,54.9
2025-12-24T12:40:00,APT_102,chambre,False,False,15.8,45.6,,16.35,0.65,477.1,11.1,56.5
2025-12-24T12:40:00,APT_102,cuisine,False,False,15.7,51.7,,16.37,0.7,494.84,11.1,56.5
2025-12-24T12:40:00,APT_102,salon,False,False,16.0,50.3,574.0,15.9,0.67,508.72,11.1,56.5
2025-12-24T12:40:00,APT_102,sdb,False,False,15.7,53.9,,16.47,0.66,508.08,11.1,56.5
2025-12-24T12:50:00,APT_102,chambre,False,False,15.9,45.8,,16.14,0.67,475.78,11.2,55.1
2025-12-24T12:50:00,APT_102,cuisine,False,False,15.7,51.4,,16.09,0.69,499.24,11.2,55.1
2025-12-24T12:50:00,APT_102,salon,False,False,15.9,49.7,571.0,15.68,0.66,505.41,11.2,55.1
2025-12-24T12:50:00,APT_102,sdb,False,False,15.6,54.3,,16.22,0.67,506.37,11.2,55.1
2025-12-24T13:00:00,APT_102,chambre,False,False,15.9,45.8,,15.97,0.68,477.03,12.3,51.7
2025-12-24T13:00:00,APT_102,cuisine,False,False,15.7,52.0,,15.91,0.69,497.7,12.3,51.7
2025-12-24T13:00:00,APT_102,salon,False,False,15.8,50.4,568.0,15.41,0.67,506.02,12.3,51.7
2025-12-24T13:00:00,APT_102,sdb,False,False,15.5,54.8,,16.09,0.67,502.85,12.3,51.7
2025-12-24T13:10:00,APT_102,chambre,False,False,15.8,45.8,,15.77,0.68,474.25,12.3,50.9
2025-12-24T13:10:00,APT_102,cuisine,False,False,15.7,52.1,,15.71,0.67,502.62,12.3,50.9
2025-12-24T13:10:00,APT_102,salon,False,False,15.9,50.5,565.0,15.13,0.68,511.82,12.3,50.9
2025-12-24T13:10:00,APT_102,sdb,False,False,15.4,55.5,,15.96,0.68,507.65,12.3,50.9
2025-12-24T13:20:00,APT_102,chambre,False,False,15.8,46.5,,15.49,0.68,473.34,12.1,51.5
2025-12-24T13:20:00,APT_102,cuisine,False,False,15.7,51.9,,15.56,0.66,505.43,12.1,51.5
2025-12-24T13:20:00,APT_102,salon,False,False,15.9,51.1,562.0,14.88,0.67,517.41,12.1,51.5
2025-12-24T13:20:00,APT_102,sdb,False,False,15.4,55.8,,15.78,0.67,504.36,12.1,51.5
2025-12-24T13:30:00,APT_102,chambre,False,False,15.8,46.5,,15.31,0.66,479.25,12.5,53.3
2025-12-24T13:30:00,APT_102,cuisine,False,False,15.7,51.5,,15.37,0.66,504.95,12.5,53.3
2025-12-24T13:30:00,APT_102,salon,False,False,15.8,50.4,559.0,14.62,0.66,522.41,12.5,53.3
2025-12-24T13:30:00,APT_102,sdb,False,False,15.4,55.2,,15.61,0.68,501.14,12.5,53.3
2025-12-24T13:40:00,APT_102,chambre,False,False,15.7,46.3,,15.22,0.65,485.47,12.5,50.5
2025-12-24T13:40:00,APT_102,cuisine,False,False,15.6,50.8,,15.28,0.65,501.24,12.5,50.5
2025-12-24T13:40:00,APT_102,salon,False,False,15.7,49.4,556.0,14.56,0.65,522.31,12.5,50.5
2025-12-24T13:40:00,APT_102,sdb,False,False,15.5,54.7,,15.48,0.68,502.21,12.5,50.5
2025-12-24T13:50:00,APT_102,chambre,False,False,15.7,46.0,,14.95,0.64,485.65,12.1,54.0
2025-12-24T13:50:00,APT_102,cuisine,False,False,15.6,50.3,,15.12,0.65,499.35,12.1,54.0
2025-12-24T13:50:00,APT_102,salon,False,False,15.7,49.0,553.0,14.49,0.66,527.15,12.1,54.0
2025-12-24T13:50:00,APT_102,sdb,False,False,15.6,55.1,,15.27,0.69,507.41,12.1,54.0
2025-12-24T14:00:00,APT_102,chambre,False,False,15.6,45.4,,14.72,0.63,485.84,13.3,50.0
2025-12-24T14:00:00,APT_102,cuisine,False,False,15.7,49.5,,14.68,0.66,499.93,13.3,50.0
2025-12-24T14:00:00,APT_102,salon,False,False,15.8,48.4,550.0,14.18,0.67,524.15,13.3,50.0
2025-12-24T14:00:00,APT_102,sdb,False,False,15.7,54.7,,15.0,0.68,510.7,13.3,50.0
2025-12-24T14:10:00,APT_102,chambre,False,False,15.6,45.8,,14.46,0.62,485.43,12.9,50.2
2025-12-24T14:10:00,APT_102,cuisine,False,False,15.7,49.5,,14.43,0.67,501.63,12.9,50.2
2025-12-24T14:10:00,APT_102,salon,False,False,15.8,48.8,547.0,13.93,0.68,522.35,12.9,50.2
2025-12-24T14:10:00,APT_102,sdb,False,False,15.7,55.1,,14.57,0.69,513.65,12.9,50.2
2025-12-24T14:20:00,APT_102,chambre,False,False,15.7,45.3,,14.19,0.64,484.42,13.4,51.1
2025-12-24T14:20:00,APT_102,cuisine,False,False,15.7,49.6,,14.06,0.67,507.18,13.4,51.1
2025-12-24T14:20:00,APT_102,salon,False,False,15.9,48.9,544.0,13.66,0.66,519.77,13.4,51.1
2025-12-24T14:20:00,APT_102,sdb,False,False,15.7,54.8,,14.22,0.69,516.35,13.4,51.1
2025-12-24T14:30:00,APT_102,chambre,False,False,15.6,45.8,,13.9,0.65,487.87,12.8,52.4
2025-12-24T14:30:00,APT_102,cuisine,False,False,15.7,49.6,,13.82,0.66,509.15,12.8,52.4
2025-12-24T14:30:00,APT_102,salon,False,False,15.9,49.4,542.0,13.46,0.66,523.58,12.8,52.4
2025-12-24T14:30:00,APT_102,sdb,False,False,15.7,54.3,,13.97,0.7,512.59,12.8,52.4
2025-12-24T14:40:00,APT_102,chambre,False,False,15.6,45.2,,13.7,0.65,489.31,13.3,48.4
2025-12-24T14:40:00,APT_102,cuisine,False,False,15.6,49.8,,13.42,0.67,514.24,13.3,48.4
2025-12-24T14:40:00,APT_102,salon,False,False,15.9,49.0,540.0,13.25,0.68,525.73,13.3,48.4
2025-12-24T14:40:00,APT_102,sdb,False,False,15.8,54.7,,13.77,0.71,509.42,13.3,48.4
2025-12-24T14:50:00,APT_102,chambre,False,False,15.6,45.5,,13.49,0.64,489.6,13.2,49.6
2025-12-24T14:50:00,APT_102,cuisine,False,False,15.6,50.8,,13.21,0.66,511.36,13.2,49.6
2025-12-24T14:50:00,APT_102,salon,False,False,15.9,48.8,538.0,12.95,0.67,529.67,13.2,49.6
2025-12-24T14:50:00,APT_102,sdb,False,False,15.7,54.8,,13.61,0.72,513.0,13.2,49.6
2025-12-24T15:00:00,APT_102,chambre,False,False,15.6,45.0,,13.28,0.66,486.87,13.8,47.9
2025-12-24T15:00:00,APT_102,cuisine,False,False,15.6,51.7,,12.97,0.67,515.41,13.8,47.9
2025-12-24T15:00:00,APT_102,salon,False,False,16.0,49.0,536.0,12.72,0.66,528.62,13.8,47.9
2025-12-24T15:00:00,APT_102,sdb,False,False,15.7,54.6,,13.34,0.7,516.96,13.8,47.9
2025-12-24T15:10:00,APT_102,chambre,False,False,15.6,44.8,,13.09,0.65,490.45,14.0,48.3
2025-12-24T15:10:00,APT_102,cuisine,False,False,15.5,51.3,,12.75,0.66,516.42,14.0,48.3
2025-12-24T15:10:00,APT_102,salon,False,False,16.1,49.1,534.0,12.4,0.64,531.53,14.0,48.3
2025-12-24T15:10:00,APT_102,sdb,False,False,15.7,54.8,,13.02,0.71,514.0,14.0,48.3
2025-12-24T15:20:00,APT_102,chambre,False,False,15.7,44.2,,12.93,0.64,495.46,14.2,47.2
2025-12-24T15:20:00,APT_102,cuisine,False,False,15.5,52.2,,12.52,0.64,518.19,14.2,47.2
2025-12-24T15:20:00,APT_102,salon,False,False,16.0,48.7,532.0,12.12,0.64,528.39,14.2,47.2
2025-12-24T15:20:00,APT_102,sdb,False,False,15.8,55.0,,12.81,0.71,514.27,14.2,47.2
2025-12-24T15:30:00,APT_102,chambre,False,False,15.7,44.3,,12.64,0.63,493.38,14.0,50.1
2025-12-24T15:30:00,APT_102,cuisine,False,False,15.6,52.4,,12.19,0.65,520.23,14.0,50.1
2025-12-24T15:30:00,APT_102,salon,False,False,16.0,49.1,530.0,11.86,0.63,526.55,14.0,50.1
2025-12-24T15:30:00,APT_102,sdb,False,False,15.7,54.6,,12.48,0.69,510.74,14.0,50.1
2025-12-24T15:40:00,APT_102,chambre,False,False,15.6,44.4,,12.44,0.61,494.73,13.8,48.1
2025-12-24T15:40:00,APT_102,cuisine,False,False,15.7,52.5,,11.9,0.66,516.82,13.8,48.1
2025-12-24T15:40:00,APT_102,salon,False,False,16.1,48.3,528.0,11.65,0.64,531.32,13.8,48.1
2025-12-24T15:40:00,APT_102,sdb,False,False,15.7,54.6,,12.34,0.7,510.13,13.8,48.1
2025-12-24T15:50:00,APT_102,chambre,False,False,15.7,45.3,,12.24,0.62,500.33,14.0,49.4
2025-12-24T15:50:00,APT_102,cuisine,False,False,15.7,52.7,,11.82,0.65,513.56,14.0,49.4
2025-12-24T15:50:00,APT_102,salon,False,False,16.1,48.5,526.0,11.6,0.62,533.33,14.0,49.4
2025-12-24T15:50:00,APT_102,sdb,False,False,15.7,54.4,,12.15,0.7,512.66,14.0,49.4
