timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-24T16:00:00,APT_102,chambre,False,False,15.7,45.5,,12.11,0.61,501.63,13.6,49.3
2025-12-24T16:00:00,APT_102,cuisine,False,False,15.8,51.8,,11.61,0.67,512.68,13.6,49.3
2025-12-24T16:00:00,APT_102,salon,False,False,16.0,48.0,524.0,11.45,0.62,534.53,13.6,49.3
2025-12-24T16:00:00,APT_102,sdb,False,False,15.7,53.8,,12.01,0.7,511.94,13.6,49.3
2025-12-24T16:10:00,APT_102,chambre,False,False,15.8,45.2,,11.95,0.6,497.46,13.4,49.5
2025-12-24T16:10:00,APT_102,cuisine,False,False,15.8,51.1,,11.41,0.66,508.6,13.4,49.5
2025-12-24T16:10:00,APT_102,salon,False,False,16.0,47.2,522.0,11.23,0.64,535.41,13.4,49.5
2025-12-24T16:10:00,APT_102,sdb,False,False,15.7,53.0,,11.82,0.71,509.41,13.4,49.5
2025-12-24T16:20:00,APT_102,chambre,False,False,15.7,45.9,,11.68,0.6,500.42,13.4,48.8
2025-12-24T16:20:00,APT_102,cuisine,False,False,15.9,50.1,,11.17,0.65,513.6,13.4,48.8
2025-12-24T16:20:00,APT_102,salon,False,False,16.0,47.8,520.0,10.98,0.62,534.71,13.4,48.8
2025-12-24T16:20:00,APT_102,sdb,False,False,15.6,53.8,,11.63,0.7,508.38,13.4,48.8
2025-12-24T16:30:00,APT_102,chambre,False,False,15.7,45.1,,11.62,0.59,502.33,13.5,50.5
2025-12-24T16:30:00,APT_102,cuisine,False,False,15.9,50.5,,11.03,0.67,516.35,13.5,50.5
2025-12-24T16:30:00,APT_102,salon,False,False,15.9,48.6,518.0,10.88,0.61,534.94,13.5,50.5
2025-12-24T16:30:00,APT_102,sdb,False,False,15.6,53.3,,11.38,0.69,510.23,13.5,50.5
2025-12-24T16:40:00,APT_102,chambre,False,False,15.7,44.8,,11.5,0.61,501.02,13.3,49.4
2025-12-24T16:40:00,APT_102,cuisine,False,False,15.9,50.9,,10.96,0.69,520.96,13.3,49.4
2025-12-24T16:40:00,APT_102,salon,False,False,15.9,47.7,516.0,10.81,0.61,531.23,13.3,49.4
2025-12-24T16:40:00,APT_102,sdb,False,False,15.6,52.6,,11.27,0.7,512.1,13.3,49.4
2025-12-24T16:50:00,APT_102,chambre,False,False,15.8,45.2,,11.42,0.63,497.93,13.1,52.1
2025-12-24T16:50:00,APT_102,cuisine,False,False,15.8,50.8,,10.68,0.7,526.35,13.1,52.1
2025-12-24T16:50:00,APT_102,salon,False,False,15.9,46.9,514.0,10.7,0.6,534.75,13.1,52.1
2025-12-24T16:50:00,APT_102,sdb,False,False,15.7,52.3,,11.13,0.71,512.39,13.1,52.1
2025-12-24T17:00:00,APT_102,chambre,False,False,15.9,45.6,,11.31,0.64,496.96,12.6,53.0
2025-12-24T17:00:00,APT_102,cuisine,False,False,15.9,49.9,,10.72,0.71,526.11,12.6,53.0
2025-12-24T17:00:00,APT_102,salon,False,False,16.0,46.0,512.0,10.8,0.6,532.82,12.6,53.0
2025-12-24T17:00:00,APT_102,sdb,False,False,15.8,51.5,,11.08,0.7,516.1,12.6,53.0
2025-12-24T17:10:00,APT_102,chambre,False,False,16.0,45.8,,11.23,0.64,493.6,12.9,49.8
2025-12-24T17:10:00,APT_102,cuisine,False,False,16.0,49.2,,10.67,0.69,523.98,12.9,49.8
2025-12-24T17:10:00,APT_102,salon,False,False,16.0,45.7,510.0,10.87,0.59,533.31,12.9,49.8
2025-12-24T17:10:00,APT_102,sdb,False,False,15.7,51.7,,11.02,0.68,515.92,12.9,49.8
2025-12-24T17:20:00,APT_102,chambre,False,False,15.9,46.5,,11.17,0.64,492.67,12.9,53.0
2025-12-24T17:20:00,APT_102,cuisine,False,False,15.9,48.3,,10.7,0.7,522.05,12.9,53.0
2025-12-24T17:20:00,APT_102,salon,False,False,16.0,45.1,508.0,10.88,0.58,537.61,12.9,53.0
2025-12-24T17:20:00,APT_102,sdb,False,False,15.8,51.0,,10.96,0.69,511.92,12.9,53.0
2025-12-24T17:30:00,APT_102,chambre,False,False,15.9,46.5,,11.16,0.64,491.03,12.7,49.7
2025-12-24T17:30:00,APT_102,cuisine,False,False,15.9,47.6,,10.66,0.7,519.15,12.7,49.7
2025-12-24T17:30:00,APT_102,salon,False,False,16.0,45.5,506.0,10.99,0.58,536.94,12.7,49.7
2025-12-24T17:30:00,APT_102,sdb,False,False,15.8,50.8,,10.91,0.7,509.38,12.7,49.7
2025-12-24T17:40:00,APT_102,chambre,False,False,15.8,46.7,,11.22,0.64,487.06,12.5,53.6
2025-12-24T17:40:00,APT_102,cuisine,False,False,16.0,48.1,,10.74,0.68,522.91,12.5,53.6
2025-12-24T17:40:00,APT_102,salon,False,False,15.9,45.9,504.0,10.94,0.57,535.9,12.5,53.6
2025-12-24T17:40:00,APT_102,sdb,False,False,15.8,49.9,,10.97,0.71,511.67,12.5,53.6
2025-12-24T17:50:00,APT_102,chambre,False,False,15.8,45.9,,11.23,0.63,490.53,12.6,51.8
2025-12-24T17:50:00,APT_102,cuisine,False,False,15.9,48.3,,10.73,0.69,523.69,12.6,51.8
2025-12-24T17:50:00,APT_102,salon,False,False,16.0,46.9,502.0,10.86,0.56,538.64,12.6,51.8
2025-12-24T17:50:00,APT_102,sdb,False,False,15.8,50.0,,10.9,0.7,514.91,12.6,51.8
2025-12-24T18:00:00,APT_102,chambre,False,False,15.8,45.4,,11.6,0.62,491.19,12.0,53.2
2025-12-24T18:00:00,APT_102,cuisine,False,False,15.8,48.6,,10.9,0.69,522.87,12.0,53.2
2025-12-24T18:00:00,APT_102,salon,False,False,15.9,46.1,500.0,11.1,0.56,534.16,12.0,53.2
2025-12-24T18:00:00,APT_102,sdb,False,False,15.8,50.0,,11.29,0.71,516.53,12.0,53.2
2025-12-24T18:10:00,APT_102,chambre,False,False,15.9,45.9,,12.06,0.61,489.05,11.9,51.8
2025-12-24T18:10:00,APT_102,cuisine,False,False,15.8,48.6,,11.08,0.67,520.25,11.9,51.8
2025-12-24T18:10:00,APT_102,salon,False,False,15.9,46.4,498.0,11.4,0.58,531.56,11.9,51.8
2025-12-24T18:10:00,APT_102,sdb,False,False,15.7,49.1,,11.6,0.7,517.41,11.9,51.8
2025-12-24T18:20:00,APT_102,chambre,False,False,15.8,45.1,,12.34,0.6,491.09,11.9,53.2
2025-12-24T18:20:00,APT_102,cuisine,False,False,15.7,48.9,,11.37,0.67,520.95,11.9,53.2
2025-12-24T18:20:00,APT_102,salon,False,False,15.8,46.8,496.0,11.52,0.58,536.26,11.9,53.2
2025-12-24T18:20:00,APT_102,sdb,False,False,15.6,48.4,,11.91,0.71,516.48,11.9,53.2
2025-12-24T18:30:00,APT_102,chambre,False,False,15.8,45.4,,12.7,0.62,493.72,12.0,54.4
2025-12-24T18:30:00,APT_102,cuisine,False,False,15.7,49.7,,11.73,0.65,523.92,12.0,54.4
2025-12-24T18:30:00,APT_102,salon,False,False,15.8,47.2,494.0,11.73,0.58,535.1,12.0,54.4
2025-12-24T18:30:00,APT_102,sdb,False,False,15.6,48.1,,12.12,0.69,519.39,12.0,54.4
2025-12-24T18:40:00,APT_102,chambre,False,False,15.7,45.1,,12.97,0.62,492.97,12.2,50.9
2025-12-24T18:40:00,APT_102,cuisine,False,False,15.7,50.7,,12.0,0.65,522.82,12.2,50.9
2025-12-24T18:40:00,APT_102,salon,False,False,15.8,46.7,493.0,12.1,0.57,534.32,12.2,50.9
2025-12-24T18:40:00,APT_102,sdb,False,False,15.7,47.2,,12.53,0.69,519.04,12.2,50.9
2025-12-24T18:50:00,APT_102,chambre,False,False,15.7,45.6,,13.17,0.61,490.97,12.3,52.1
2025-12-24T18:50:00,APT_102,cuisine,False,False,15.6,49.9,,12.4,0.64,525.32,12.3,52.1
2025-12-24T18:50:00,APT_102,salon,False,False,15.7,46.4,492.0,12.34,0.59,530.36,12.3,52.1
2025-12-24T18:50:00,APT_102,sdb,False,False,15.6,47.6,,12.87,0.69,515.4,12.3,52.1
2025-12-24T19:00:00,APT_102,chambre,False,True,16.1,45.7,,14.23,0.62,490.49,11.7,54.6
2025-12-24T19:00:00,APT_102,cuisine,False,True,15.8,54.7,,33.04,2.67,743.37,11.7,54.6
2025-12-24T19:00:00,APT_102,salon,False,True,16.1,46.8,518.0,13.38,0.6,530.97,11.7,54.6
2025-12-24T19:00:00,APT_102,sdb,False,True,16.0,54.3,,13.87,0.69,520.34,11.7,54.6
2025-12-24T19:10:00,APT_102,chambre,False,True,16.4,45.5,,14.98,0.62,491.0,11.5,54.4
2025-12-24T19:10:00,APT_102,cuisine,False,True,16.1,57.4,,73.08,4.8,1076.92,11.5,54.4
2025-12-24T19:10:00,APT_102,salon,False,True,16.3,46.8,546.0,14.25,0.62,535.33,11.5,54.4
2025-12-24T19:10:00,APT_102,sdb,False,True,16.3,61.2,,15.74,0.67,524.91,11.5,54.4
2025-12-24T19:20:00,APT_102,chambre,False,True,16.7,46.3,,16.02,0.61,487.93,11.4,55.6
2025-12-24T19:20:00,APT_102,cuisine,False,True,16.4,59.8,,92.31,6.14,1317.77,11.4,55.6
2025-12-24T19:20:00,APT_102,salon,False,True,16.5,46.1,577.0,16.07,0.61,538.72,11.4,55.6
2025-12-24T19:20:00,APT_102,sdb,False,True,16.5,67.9,,17.68,0.68,530.68,11.4,55.6
2025-12-24T19:30:00,APT_102,chambre,False,True,17.0,47.4,,17.08,0.6,488.78,11.3,52.4
2025-12-24T19:30:00,APT_102,cuisine,False,True,16.5,62.1,,128.45,6.71,1545.96,11.3,52.4
2025-12-24T19:30:00,APT_102,salon,False,True,16.8,45.8,599.0,16.87,0.62,542.24,11.3,52.4
2025-12-24T19:30:00,APT_102,sdb,False,True,16.8,73.6,,19.27,0.69,529.0,11.3,52.4
2025-12-24T19:40:00,APT_102,chambre,False,True,17.2,48.3,,18.21,0.6,494.41,11.5,53.2
2025-12-24T19:40:00,APT_102,cuisine,False,True,16.7,66.1,,149.03,7.29,1848.73,11.5,53.2
2025-12-24T19:40:00,APT_102,salon,False,True,17.1,46.9,623.0,17.93,0.64,537.36,11.5,53.2
2025-12-24T19:40:00,APT_102,sdb,False,True,17.1,77.6,,20.81,0.67,533.99,11.5,53.2
2025-12-24T19:50:00,APT_102,chambre,False,True,17.4,49.0,,19.27,0.62,496.82,11.5,52.9
2025-12-24T19:50:00,APT_102,cuisine,False,True,16.9,68.9,,163.92,8.63,2141.3,11.5,52.9
2025-12-24T19:50:00,APT_102,salon,False,True,17.2,47.1,651.0,18.42,0.63,538.13,11.5,52.9
2025-12-24T19:50:00,APT_102,sdb,False,True,17.3,79.3,,21.65,0.69,537.59,11.5,52.9
2025-12-24T20:00:00,APT_102,chambre,False,True,17.5,49.8,,20.99,0.63,502.4,11.1,52.9
2025-12-24T20:00:00,APT_102,cuisine,False,True,17.1,73.1,,181.83,10.16,2341.78,11.1,52.9
2025-12-24T20:00:00,APT_102,salon,False,True,17.3,48.1,689.0,19.03,0.63,540.44,11.1,52.9
2025-12-24T20:00:00,APT_102,sdb,False,True,17.5,79.8,,22.14,0.68,538.75,11.1,52.9
2025-12-24T20:10:00,APT_102,chambre,False,True,17.7,49.8,,21.68,0.62,505.58,11.0,55.3
2025-12-24T20:10:00,APT_102,cuisine,False,True,17.3,75.1,,192.15,11.61,2457.37,11.0,55.3
2025-12-24T20:10:00,APT_102,salon,False,True,17.4,48.1,731.0,19.92,0.62,539.34,11.0,55.3
2025-12-24T20:10:00,APT_102,sdb,False,True,17.7,79.8,,23.18,0.68,538.32,11.0,55.3
2025-12-24T20:20:00,APT_102,chambre,False,True,17.9,49.7,,23.29,0.61,505.74,10.9,56.8
2025-12-24T20:20:00,APT_102,cuisine,False,True,17.4,76.8,,223.94,12.88,2622.74,10.9,56.8
2025-12-24T20:20:00,APT_102,salon,False,True,17.5,49.0,767.0,21.55,0.62,538.46,10.9,56.8
2025-12-24T20:20:00,APT_102,sdb,False,True,17.7,80.9,,24.35,0.68,540.18,10.9,56.8
2025-12-24T20:30:00,APT_102,chambre,False,True,17.9,50.3,,24.14,0.63,505.7,10.6,54.9
2025-12-24T20:30:00,APT_102,cuisine,False,True,17.6,78.5,,235.24,13.11,2761.05,10.6,54.9
2025-12-24T20:30:00,APT_102,salon,False,True,17.7,48.4,793.0,23.0,0.64,538.47,10.6,54.9
2025-12-24T20:30:00,APT_102,sdb,False,True,17.7,79.5,,24.85,0.69,537.28,10.6,54.9
2025-12-24T20:40:00,APT_102,chambre,False,True,18.0,50.0,,25.42,0.64,506.63,10.9,54.7
2025-12-24T20:40:00,APT_102,cuisine,False,True,17.6,80.6,,244.28,14.23,3042.59,10.9,54.7
2025-12-24T20:40:00,APT_102,salon,False,True,17.7,48.7,829.0,23.75,0.64,543.65,10.9,54.7
2025-12-24T20:40:00,APT_102,sdb,False,True,17.9,79.9,,25.96,0.68,539.67,10.9,54.7
2025-12-24T20:50:00,APT_102,chambre,False,True,18.1,49.8,,26.3,0.64,506.66,11.1,53.3
2025-12-24T20:50:00,APT_102,cuisine,False,True,17.8,79.5,,259.45,15.02,3173.99,11.1,53.3
2025-12-24T20:50:00,APT_102,salon,False,True,17.7,48.1,864.0,30.35,0.63,545.98,11.1,53.3
2025-12-24T20:50:00,APT_102,sdb,False,True,18.0,80.0,,26.91,0.68,535.88,11.1,53.3
2025-12-24T21:00:00,APT_102,chambre,False,True,18.2,49.5,,26.26,0.63,511.08,10.2,58.2
2025-12-24T21:00:00,APT_102,cuisine,False,True,17.9,77.9,,250.26,14.29,3125.03,10.2,58.2
2025-12-24T21:00:00,APT_102,salon,False,True,17.8,47.6,878.0,31.36,0.62,542.58,10.2,58.2
2025-12-24T21:00:00,APT_102,sdb,False,True,18.1,79.2,,27.27,0.68,538.03,10.2,58.2
2025-12-24T21:10:00,APT_102,chambre,False,True,18.3,49.1,,26.86,0.63,514.02,10.2,58.1
2025-12-24T21:10:00,APT_102,cuisine,False,True,17.9,76.8,,241.03,13.6,3069.61,10.2,58.1
2025-12-24T21:10:00,APT_102,salon,False,True,17.8,47.9,895.0,31.22,0.62,544.41,10.2,58.1
2025-12-24T21:10:00,APT_102,sdb,False,True,18.1,78.3,,27.44,0.69,538.24,10.2,58.1
2025-12-24T21:20:00,APT_102,chambre,False,True,18.4,48.4,,27.15,0.62,516.25,10.6,56.6
2025-12-24T21:20:00,APT_102,cuisine,False,True,18.0,76.9,,231.75,12.95,3017.96,10.6,56.6
2025-12-24T21:20:00,APT_102,salon,False,True,17.9,48.6,909.0,31.66,0.63,544.3,10.6,56.6
2025-12-24T21:20:00,APT_102,sdb,False,True,18.2,78.0,,27.83,0.7,538.69,10.6,56.6
2025-12-24T21:30:00,APT_102,chambre,False,True,18.4,48.2,,27.57,0.6,514.6,10.4,57.5
2025-12-24T21:30:00,APT_102,cuisine,False,True,18.0,75.2,,222.7,12.33,2967.71,10.4,57.5
2025-12-24T21:30:00,APT_102,salon,False,True,18.0,49.0,924.0,44.32,0.62,543.29,10.4,57.5
2025-12-24T21:30:00,APT_102,sdb,False,True,18.3,76.9,,28.27,0.71,537.57,10.4,57.5
2025-12-24T21:40:00,APT_102,chambre,False,True,18.3,48.1,,28.03,0.59,511.05,10.1,58.4
2025-12-24T21:40:00,APT_102,cuisine,False,True,18.1,73.6,,213.72,11.75,2920.62,10.1,58.4
2025-12-24T21:40:00,APT_102,salon,False,True,18.1,49.6,941.0,44.53,0.62,547.27,10.1,58.4
2025-12-24T21:40:00,APT_102,sdb,False,True,18.3,76.1,,29.0,0.72,534.56,10.1,58.4
2025-12-24T21:50:00,APT_102,chambre,False,True,18.4,48.7,,28.64,0.58,509.34,10.5,56.6
2025-12-24T21:50:00,APT_102,cuisine,False,True,18.2,73.8,,205.92,11.21,2875.63,10.5,56.6
2025-12-24T21:50:00,APT_102,salon,False,True,18.2,49.6,951.0,44.49,0.63,542.61,10.5,56.6
2025-12-24T21:50:00,APT_102,sdb,False,True,18.4,76.0,,29.88,0.73,752.16,10.5,56.6
2025-12-24T22:00:00,APT_102,chambre,False,True,18.3,49.3,,29.69,0.6,511.75,9.6,56.5
2025-12-24T22:00:00,APT_102,cuisine,False,True,18.1,72.5,,198.35,10.68,2832.15,9.6,56.5
2025-12-24T22:00:00,APT_102,salon,False,True,18.3,50.0,965.0,44.05,0.62,546.25,9.6,56.5
2025-12-24T22:00:00,APT_102,sdb,False,True,18.4,75.3,,30.57,0.72,750.46,9.6,56.5
2025-12-24T22:10:00,APT_102,chambre,False,True,18.3,48.8,,30.82,0.59,511.66,9.7,58.3
2025-12-24T22:10:00,APT_102,cuisine,False,True,18.2,71.4,,191.16,10.16,2789.78,9.7,58.3
2025-12-24T22:10:00,APT_102,salon,False,True,18.3,49.8,975.0,43.5,0.64,544.64,9.7,58.3
2025-12-24T22:10:00,APT_102,sdb,False,True,18.4,74.8,,31.49,0.71,750.44,9.7,58.3
2025-12-24T22:20:00,APT_102,chambre,False,True,18.2,49.7,,31.25,0.61,512.24,9.5,57.0
2025-12-24T22:20:00,APT_102,cuisine,False,True,18.2,70.0,,185.0,9.68,2744.8,9.5,57.0
2025-12-24T22:20:00,APT_102,salon,False,True,18.3,49.0,984.0,42.75,0.66,546.92,9.5,57.0
2025-12-24T22:20:00,APT_102,sdb,False,True,18.4,74.5,,31.72,0.72,746.83,9.5,57.0
2025-12-24T22:30:00,APT_102,chambre,False,True,18.1,48.7,,31.87,0.62,517.9,9.8,57.8
2025-12-24T22:30:00,APT_102,cuisine,False,True,18.1,69.4,,178.19,9.22,2702.47,9.8,57.8
2025-12-24T22:30:00,APT_102,salon,False,True,18.3,48.2,996.0,42.37,0.66,552.26,9.8,57.8
2025-12-24T22:30:00,APT_102,sdb,False,True,18.3,73.4,,32.18,0.72,747.85,9.8,57.8
2025-12-24T22:40:00,APT_102,chambre,False,True,18.1,49.7,,31.52,0.62,518.0,9.6,58.8
2025-12-24T22:40:00,APT_102,cuisine,False,True,18.0,69.4,,171.21,8.78,2657.3,9.6,58.8
2025-12-24T22:40:00,APT_102,salon,False,True,18.3,48.0,1007.0,49.05,0.66,555.42,9.6,58.8
2025-12-24T22:40:00,APT_102,sdb,False,True,18.3,72.4,,31.79,0.73,743.65,9.6,58.8
2025-12-24T22:50:00,APT_102,chambre,False,True,18.1,50.3,,32.35,0.61,517.38,9.5,58.7
2025-12-24T22:50:00,APT_102,cuisine,False,True,18.1,68.3,,165.34,8.38,2618.88,9.5,58.7
2025-12-24T22:50:00,APT_102,salon,True,True,17.0,49.5,961.0,45.13,0.73,497.11,9.5,58.7
2025-12-24T22:50:00,APT_102,sdb,False,True,18.3,70.8,,32.57,0.72,740.08,9.5,58.7
2025-12-24T23:00:00,APT_102,chambre,False,True,18.2,49.6,,31.78,0.62,513.35,9.2,58.9
2025-12-24T23:00:00,APT_102,cuisine,False,True,18.1,67.6,,159.55,8.01,2580.39,9.2,58.9
2025-12-24T23:00:00,APT_102,salon,True,True,15.9,49.5,895.0,40.25,0.69,441.13,9.2,58.9
2025-12-24T23:00:00,APT_102,sdb,False,True,18.4,69.9,,33.26,0.71,741.67,9.2,58.9
2025-12-24T23:10:00,APT_102,chambre,False,True,18.2,48.8,,31.22,0.61,510.37,8.8,58.9
2025-12-24T23:10:00,APT_102,cuisine,False,True,18.1,67.5,,154.12,7.64,2540.8,8.8,58.9
2025-12-24T23:10:00,APT_102,salon,True,True,15.1,49.6,838.0,36.99,0.61,390.09,8.8,58.9
2025-12-24T23:10:00,APT_102,sdb,False,True,18.4,69.9,,33.83,0.7,739.44,8.8,58.9
2025-12-24T23:20:00,APT_102,chambre,False,True,18.2,48.7,,31.8,0.61,509.45,9.0,57.0
2025-12-24T23:20:00,APT_102,cuisine,False,True,18.0,67.2,,148.83,7.28,2503.89,9.0,57.0
2025-12-24T23:20:00,APT_102,salon,True,True,14.5,50.5,787.0,34.05,0.69,350.13,9.0,57.0
2025-12-24T23:20:00,APT_102,sdb,False,True,18.3,68.5,,33.57,0.69,733.71,9.0,57.0
2025-12-24T23:30:00,APT_102,chambre,False,True,18.2,49.1,,31.14,0.6,508.75,9.2,59.2
2025-12-24T23:30:00,APT_102,cuisine,False,True,17.9,65.8,,144.25,6.95,2467.74,9.2,59.2
2025-12-24T23:30:00,APT_102,salon,True,True,14.2,52.2,711.0,31.84,0.58,311.68,9.2,59.2
2025-12-24T23:30:00,APT_102,sdb,False,True,18.3,67.6,,34.13,0.68,733.49,9.2,59.2
2025-12-24T23:40:00,APT_102,chambre,False,True,18.2,48.9,,30.68,0.59,506.56,9.0,58.6
2025-12-24T23:40:00,APT_102,cuisine,False,True,17.8,64.8,,139.87,6.62,2425.05,9.0,58.6
2025-12-24T23:40:00,APT_102,salon,True,True,13.7,52.0,659.0,30.18,0.57,280.78,9.0,58.6
2025-12-24T23:40:00,APT_102,sdb,False,True,18.3,66.5,,34.36,0.69,727.16,9.0,58.6
2025-12-24T23:50:00,APT_102,chambre,False,True,18.1,49.8,,30.23,0.6,508.5,8.9,60.8
2025-12-24T23:50:00,APT_102,cuisine,False,True,17.8,65.0,,134.76,17.44,2388.44,8.9,60.8
2025-12-24T23:50:00,APT_102,salon,True,True,13.5,52.3,608.0,29.21,0.69,257.91,8.9,60.8
2025-12-24T23:50:00,APT_102,sdb,False,True,18.3,65.9,,34.83,0.69,726.42,8.9,60.8
