timestamp,temperature,humidity
2025-12-04T00:00:00,6.2,66.2
2025-12-04T00:10:00,5.8,65.4
2025-12-04T00:20:00,5.7,66.0
2025-12-04T00:30:00,6.2,63.6
2025-12-04T00:40:00,5.8,66.5
2025-12-04T00:50:00,6.3,63.1
2025-12-04T01:00:00,6.2,63.5
2025-12-04T01:10:00,6.4,65.8
2025-12-04T01:20:00,5.9,64.7
2025-12-04T01:30:00,6.2,62.6
2025-12-04T01:40:00,5.9,66.4
2025-12-04T01:50:00,6.0,64.1
2025-12-04T02:00:00,6.2,63.1
2025-12-04T02:10:00,6.3,64.9
2025-12-04T02:20:00,6.1,63.5
2025-12-04T02:30:00,6.0,65.0
2025-12-04T02:40:00,6.0,66.1
2025-12-04T02:50:00,6.1,64.8
2025-12-04T03:00:00,6.5,64.9
2025-12-04T03:10:00,6.7,62.4
2025-12-04T03:20:00,6.4,63.3
2025-12-04T03:30:00,6.5,63.5
2025-12-04T03:40:00,6.4,63.5
2025-12-04T03:50:00,6.8,62.7
2025-12-04T04:00:00,6.9,62.1
2025-12-04T04:10:00,6.5,66.0
2025-12-04T04:20:00,6.8,62.3
2025-12-04T04:30:00,6.4,64.4
2025-12-04T04:40:00,6.8,61.6
2025-12-04T04:50:00,6.4,64.8
2025-12-04T05:00:00,7.0,61.4
2025-12-04T05:10:00,6.9,63.2
2025-12-04T05:20:00,6.6,65.6
2025-12-04T05:30:00,6.7,62.1
2025-12-04T05:40:00,6.6,61.9
2025-12-04T05:50:00,6.6,63.2
2025-12-04T06:00:00,6.8,62.6
2025-12-04T06:10:00,7.3,61.6
2025-12-04T06:20:00,6.8,61.8
2025-12-04T06:30:00,7.0,61.2
2025-12-04T06:40:00,6.7,63.3
2025-12-04T06:50:00,7.1,63.7
2025-12-04T07:00:00,6.9,65.0
2025-12-04T07:10:00,7.1,64.2
2025-12-04T07:20:00,6.6,62.1
2025-12-04T07:30:00,6.6,62.8
2025-12-04T07:40:00,6.7,65.2
2025-12-04T07:50:00,7.1,61.3
2025-12-04T08:00:00,7.7,60.8
2025-12-04T08:10:00,7.7,62.1
2025-12-04T08:20:00,7.7,60.9
2025-12-04T08:30:00,7.8,61.0
2025-12-04T08:40:00,7.9,59.7
2025-12-04T08:50:00,8.1,62.4
2025-12-04T09:00:00,8.7,59.3
2025-12-04T09:10:00,8.8,60.2
2025-12-04T09:20:00,8.8,60.9
2025-12-04T09:30:00,8.8,61.0
2025-12-04T09:40:00,8.6,59.3
2025-12-04T09:50:00,8.7,60.1
2025-12-04T10:00:00,9.7,56.9
2025-12-04T10:10:00,9.8,58.2
2025-12-04T10:20:00,9.6,56.4
2025-12-04T10:30:00,9.4,58.6
2025-12-04T10:40:00,9.4,56.3
2025-12-04T10:50:00,9.6,59.3
2025-12-04T11:00:00,10.6,57.4
2025-12-04T11:10:00,10.5,56.0
2025-12-04T11:20:00,10.2,55.7
2025-12-04T11:30:00,10.3,58.0
2025-12-04T11:40:00,10.2,57.1
2025-12-04T11:50:00,10.2,56.8
2025-12-04T12:00:00,11.0,53.5
2025-12-04T12:10:00,11.5,54.1
2025-12-04T12:20:00,11.6,54.6
2025-12-04T12:30:00,11.6,52.7
2025-12-04T12:40:00,11.4,55.8
2025-12-04T12:50:00,11.4,55.4
2025-12-04T13:00:00,12.4,51.9
2025-12-04T13:10:00,12.2,54.1
2025-12-04T13:20:00,12.5,50.4
2025-12-04T13:30:00,12.1,52.3
2025-12-04T13:40:00,12.4,52.1
2025-12-04T13:50:00,12.3,54.0
2025-12-04T14:00:00,13.4,48.6
2025-12-04T14:10:00,12.9,52.0
2025-12-04T14:20:00,13.2,48.6
2025-12-04T14:30:00,13.0,51.5
2025-12-04T14:40:00,12.8,50.5
2025-12-04T14:50:00,12.9,51.5
2025-12-04T15:00:00,14.1,47.6
2025-12-04T15:10:00,13.7,47.8
2025-12-04T15:20:00,13.8,51.2
2025-12-04T15:30:00,14.0,49.2
2025-12-04T15:40:00,14.0,49.8
2025-12-04T15:50:00,13.8,47.9
2025-12-04T16:00:00,13.1,49.0
2025-12-04T16:10:00,13.4,48.2
2025-12-04T16:20:00,13.4,50.5
2025-12-04T16:30:00,13.4,50.4
2025-12-04T16:40:00,13.2,52.4
2025-12-04T16:50:00,13.1,51.1
2025-12-04T17:00:00,12.8,50.0
2025-12-04T17:10:00,12.8,53.3
2025-12-04T17:20:00,13.0,51.3
2025-12-04T17:30:00,12.5,50.6
2025-12-04T17:40:00,13.0,49.6
2025-12-04T17:50:00,12.8,49.6
2025-12-04T18:00:00,12.2,53.8
2025-12-04T18:10:00,11.9,53.9
2025-12-04T18:20:00,12.4,50.5
2025-12-04T18:30:00,12.0,52.7
2025-12-04T18:40:00,12.4,53.0
2025-12-04T18:50:00,11.8,53.3
2025-12-04T19:00:00,11.8,54.1
2025-12-04T19:10:00,11.7,55.6
2025-12-04T19:20:00,11.8,54.1
2025-12-04T19:30:00,11.6,55.4
2025-12-04T19:40:00,11.4,55.6
2025-12-04T19:50:00,11.7,52.3
2025-12-04T20:00:00,11.2,53.3
2025-12-04T20:10:00,11.1,52.9
2025-12-04T20:20:00,11.1,54.6
2025-12-04T20:30:00,10.8,56.7
2025-12-04T20:40:00,10.6,55.7
2025-12-04T20:50:00,10.6,54.4
2025-12-04T21:00:00,10.4,55.6
2025-12-04T21:10:00,10.0,56.6
2025-12-04T21:20:00,10.5,56.2
2025-12-04T21:30:00,10.1,57.2
2025-12-04T21:40:00,10.3,57.0
2025-12-04T21:50:00,10.1,56.4
2025-12-04T22:00:00,9.9,58.2
2025-12-04T22:10:00,9.4,59.1
2025-12-04T22:20:00,9.7,56.0
2025-12-04T22:30:00,9.7,58.2
2025-12-04T22:40:00,9.6,57.9
2025-12-04T22:50:00,9.9,56.5
2025-12-04T23:00:00,9.3,56.9
2025-12-04T23:10:00,8.8,58.1
2025-12-04T23:20:00,9.3,58.4
2025-12-04T23:30:00,9.1,58.2
2025-12-04T23:40:00,9.0,59.0
2025-12-04T23:50:00,8.8,60.0
